saxo_symbol,yFinance_symbol,description,exchange_id,asset_type,currency,issuer_country,eligibility_status,availability_status,eligible_universe,isa_eligible,instrument_exclusion_flag,market_cap_usd,market_cap_native,market_cap_currency,aum_usd,aum_native,aum_currency,market_cap_source,aum_source,yfinance_fundamentals_status,yfinance_fundamentals_notes,eligibility_review_status,eligibility_review_notes
SEMB:xlon,SEMB.L,iShares J.P. Morgan USD EM Bond UCITS ETF,LSE_ETF,Etf,GBP,IE,OPERATOR_APPROVED,AVAILABLE,true,true,false,,,,,,,N/A_ETF_USE_AUM,YAHOO_FINANCE_QUOTE_NO_TOTAL_ASSETS,MISSING_AUM,Yahoo quote had no totalAssets; Yahoo symbol=SEMB.L; quoteType=ETF; currency=GBP; usd_fx=1.3349887,NEEDS_AUM_PROVIDER_ENRICHMENT,aum_usd still needs provider enrichment if ETF size policy is introduced; isin still needs OpenFIGI/provider enrichment; Yahoo did not provide totalAssets/aum_usd; no ETF size threshold currently enforced
IEMB:xlon,IEMB.L,iShares J.P. Morgan USD EM Bond UCITS ETF,LSE_ETF,Etf,USD,IE,OPERATOR_APPROVED,AVAILABLE,true,true,false,,,,,,,N/A_ETF_USE_AUM,YAHOO_FINANCE_QUOTE_NO_TOTAL_ASSETS,MISSING_AUM,Yahoo quote had no totalAssets; Yahoo symbol=IEMB.L; quoteType=ETF; currency=USD; usd_fx=1,NEEDS_AUM_PROVIDER_ENRICHMENT,aum_usd still needs provider enrichment if ETF size policy is introduced; isin still needs OpenFIGI/provider enrichment; Yahoo did not provide totalAssets/aum_usd; no ETF size threshold currently enforced
GPSA:xlon,GPSA.L,iShares MSCI USA Screened UCITS ETF,LSE_ETF,Etf,GBP,IE,OPERATOR_APPROVED,AVAILABLE,true,true,false,,,,,,,N/A_ETF_USE_AUM,YAHOO_FINANCE_QUOTE_NO_TOTAL_ASSETS,MISSING_AUM,Yahoo quote had no totalAssets; Yahoo symbol=GPSA.L; quoteType=ETF; currency=GBP; usd_fx=1.3349887,NEEDS_AUM_PROVIDER_ENRICHMENT,aum_usd still needs provider enrichment if ETF size policy is introduced; isin still needs OpenFIGI/provider enrichment; Yahoo did not provide totalAssets/aum_usd; no ETF size threshold currently enforced
SASU:xlon,SASU.L,iShares MSCI USA Screened UCITS ETF,LSE_ETF,Etf,USD,IE,OPERATOR_APPROVED,AVAILABLE,true,true,false,,,,,,,N/A_ETF_USE_AUM,YAHOO_FINANCE_QUOTE_NO_TOTAL_ASSETS,MISSING_AUM,Yahoo quote had no totalAssets; Yahoo symbol=SASU.L; quoteType=ETF; currency=USD; usd_fx=1,NEEDS_AUM_PROVIDER_ENRICHMENT,aum_usd still needs provider enrichment if ETF size policy is introduced; isin still needs OpenFIGI/provider enrichment; Yahoo did not provide totalAssets/aum_usd; no ETF size threshold currently enforced
MINV:xlon,MINV.L,iShares Edge MSCI World Min Volatility UCITS ETF,LSE_ETF,Etf,GBP,IE,OPERATOR_APPROVED,AVAILABLE,true,true,false,,,,,,,N/A_ETF_USE_AUM,YAHOO_FINANCE_QUOTE_NO_TOTAL_ASSETS,MISSING_AUM,Yahoo quote had no totalAssets; Yahoo symbol=MINV.L; quoteType=ETF; currency=GBP; usd_fx=1.3349887,NEEDS_AUM_PROVIDER_ENRICHMENT,aum_usd still needs provider enrichment if ETF size policy is introduced; isin still needs OpenFIGI/provider enrichment; Yahoo did not provide totalAssets/aum_usd; no ETF size threshold currently enforced
MVOL:xlon,MVOL.L,iShares Edge MSCI World Min Volatility UCITS ETF,LSE_ETF,Etf,USD,IE,OPERATOR_APPROVED,AVAILABLE,true,true,false,,,,,,,N/A_ETF_USE_AUM,YAHOO_FINANCE_QUOTE_NO_TOTAL_ASSETS,MISSING_AUM,Yahoo quote had no totalAssets; Yahoo symbol=MVOL.L; quoteType=ETF; currency=USD; usd_fx=1,NEEDS_AUM_PROVIDER_ENRICHMENT,aum_usd still needs provider enrichment if ETF size policy is introduced; isin still needs OpenFIGI/provider enrichment; Yahoo did not provide totalAssets/aum_usd; no ETF size threshold currently enforced
SGLO:xlon,SGLO.L,iShares Global Government Bond UCITS ETF,LSE_ETF,Etf,GBP,IE,OPERATOR_APPROVED,AVAILABLE,true,true,false,,,,,,,N/A_ETF_USE_AUM,YAHOO_FINANCE_QUOTE_NO_TOTAL_ASSETS,MISSING_AUM,Yahoo quote had no totalAssets; Yahoo symbol=SGLO.L; quoteType=ETF; currency=GBP; usd_fx=1.3349887,NEEDS_AUM_PROVIDER_ENRICHMENT,aum_usd still needs provider enrichment if ETF size policy is introduced; isin still needs OpenFIGI/provider enrichment; Yahoo did not provide totalAssets/aum_usd; no ETF size threshold currently enforced
IGLO:xlon,IGLO.L,iShares Global Government Bond UCITS ETF,LSE_ETF,Etf,USD,IE,OPERATOR_APPROVED,AVAILABLE,true,true,false,,,,,,,N/A_ETF_USE_AUM,YAHOO_FINANCE_QUOTE_NO_TOTAL_ASSETS,MISSING_AUM,Yahoo quote had no totalAssets; Yahoo symbol=IGLO.L; quoteType=ETF; currency=USD; usd_fx=1,NEEDS_AUM_PROVIDER_ENRICHMENT,aum_usd still needs provider enrichment if ETF size policy is introduced; isin still needs OpenFIGI/provider enrichment; Yahoo did not provide totalAssets/aum_usd; no ETF size threshold currently enforced
SUAS:xlon,SUAS.L,iShares MSCI USA SRI Acc UCITS ETF,LSE_ETF,Etf,USD,IE,OPERATOR_APPROVED,AVAILABLE,true,true,false,,,,,,,N/A_ETF_USE_AUM,YAHOO_FINANCE_QUOTE_NO_TOTAL_ASSETS,MISSING_AUM,Yahoo quote had no totalAssets; Yahoo symbol=SUAS.L; quoteType=ETF; currency=USD; usd_fx=1,NEEDS_AUM_PROVIDER_ENRICHMENT,aum_usd still needs provider enrichment if ETF size policy is introduced; isin still needs OpenFIGI/provider enrichment; Yahoo did not provide totalAssets/aum_usd; no ETF size threshold currently enforced
SUUS:xlon,SUUS.L,iShares MSCI USA SRI Acc UCITS ETF,LSE_ETF,Etf,GBP,IE,OPERATOR_APPROVED,AVAILABLE,true,true,false,,,,,,,N/A_ETF_USE_AUM,YAHOO_FINANCE_QUOTE_NO_TOTAL_ASSETS,MISSING_AUM,Yahoo quote had no totalAssets; Yahoo symbol=SUUS.L; quoteType=ETF; currency=GBP; usd_fx=1.3349887,NEEDS_AUM_PROVIDER_ENRICHMENT,aum_usd still needs provider enrichment if ETF size policy is introduced; isin still needs OpenFIGI/provider enrichment; Yahoo did not provide totalAssets/aum_usd; no ETF size threshold currently enforced
FCBR:xlon,FCBR.L,First Trust Nasdaq Cyber Security UCTIS ETF,LSE_ETF,Etf,GBP,IE,NEEDS_FUND_RECOGNITION_CHECK,AVAILABLE,false,NEEDS_CHECK,false,,,,,,,N/A_ETF_USE_AUM,YAHOO_FINANCE_QUOTE_NO_TOTAL_ASSETS,MISSING_AUM,Yahoo quote had no totalAssets; Yahoo symbol=FCBR.L; quoteType=ETF; currency=GBP; usd_fx=1.3349887,NEEDS_MANUAL_REVIEW,ETF/fund row does not explicitly contain UCITS; fund recognition requires review; aum_usd still needs provider enrichment if ETF size policy is introduced; isin still needs OpenFIGI/provider enrichment
CIBR:xlon,CIBR.L,First Trust Nasdaq Cyber Security UCTIS ETF,LSE_ETF,Etf,USD,IE,NEEDS_FUND_RECOGNITION_CHECK,AVAILABLE,false,NEEDS_CHECK,false,,,,,,,N/A_ETF_USE_AUM,YAHOO_FINANCE_QUOTE_NO_TOTAL_ASSETS,MISSING_AUM,Yahoo quote had no totalAssets; Yahoo symbol=CIBR.L; quoteType=ETF; currency=USD; usd_fx=1,NEEDS_MANUAL_REVIEW,ETF/fund row does not explicitly contain UCITS; fund recognition requires review; aum_usd still needs provider enrichment if ETF size policy is introduced; isin still needs OpenFIGI/provider enrichment
UHYG:xlon,UHYG.L,Amundi USD High Yield Corp Bond ESG UCITS ETF,LSE_ETF,Etf,GBP,LU,OPERATOR_APPROVED,AVAILABLE,true,true,false,,,,,,,N/A_ETF_USE_AUM,YAHOO_FINANCE_QUOTE_NO_TOTAL_ASSETS,MISSING_AUM,Yahoo quote had no totalAssets; Yahoo symbol=UHYG.L; quoteType=ETF; currency=GBP; usd_fx=1.3349887,NEEDS_AUM_PROVIDER_ENRICHMENT,aum_usd still needs provider enrichment if ETF size policy is introduced; isin still needs OpenFIGI/provider enrichment; Yahoo did not provide totalAssets/aum_usd; no ETF size threshold currently enforced
USHY:xlon,USHY.L,Amundi USD High Yield Corp Bond ESG UCITS ETF,LSE_ETF,Etf,USD,LU,OPERATOR_APPROVED,AVAILABLE,true,true,false,,,,,,,N/A_ETF_USE_AUM,YAHOO_FINANCE_QUOTE_NO_TOTAL_ASSETS,MISSING_AUM,Yahoo quote had no totalAssets; Yahoo symbol=USHY.L; quoteType=ETF; currency=USD; usd_fx=1,NEEDS_AUM_PROVIDER_ENRICHMENT,aum_usd still needs provider enrichment if ETF size policy is introduced; isin still needs OpenFIGI/provider enrichment; Yahoo did not provide totalAssets/aum_usd; no ETF size threshold currently enforced
SUOG:xlon,SUOG.L,iShares Euro Corp Bond ESG SRI UCITS ETF,LSE_ETF,Etf,GBP,IE,OPERATOR_APPROVED,AVAILABLE,true,true,false,,,,,,,N/A_ETF_USE_AUM,YAHOO_FINANCE_QUOTE_NO_TOTAL_ASSETS,MISSING_AUM,Yahoo quote had no totalAssets; Yahoo symbol=SUOG.L; quoteType=ETF; currency=GBP; usd_fx=1.3349887,NEEDS_AUM_PROVIDER_ENRICHMENT,aum_usd still needs provider enrichment if ETF size policy is introduced; isin still needs OpenFIGI/provider enrichment; Yahoo did not provide totalAssets/aum_usd; no ETF size threshold currently enforced
CSPX:xlon,CSPX.L,iShares Core S&P 500 (Acc) UCITS ETF,LSE_ETF,Etf,USD,IE,OPERATOR_APPROVED,AVAILABLE,true,true,false,,,,,,,N/A_ETF_USE_AUM,YAHOO_FINANCE_QUOTE_NO_TOTAL_ASSETS,MISSING_AUM,Yahoo quote had no totalAssets; Yahoo symbol=CSPX.L; quoteType=ETF; currency=USD; usd_fx=1,NEEDS_AUM_PROVIDER_ENRICHMENT,aum_usd still needs provider enrichment if ETF size policy is introduced; isin still needs OpenFIGI/provider enrichment; Yahoo did not provide totalAssets/aum_usd; no ETF size threshold currently enforced
CSP1:xlon,CSP1.L,iShares Core S&P 500 (Acc) UCITS ETF,LSE_ETF,Etf,GBP,IE,OPERATOR_APPROVED,AVAILABLE,true,true,false,,,,,,,N/A_ETF_USE_AUM,YAHOO_FINANCE_QUOTE_NO_TOTAL_ASSETS,MISSING_AUM,Yahoo quote had no totalAssets; Yahoo symbol=CSP1.L; quoteType=ETF; currency=GBP; usd_fx=1.3349887,NEEDS_AUM_PROVIDER_ENRICHMENT,aum_usd still needs provider enrichment if ETF size policy is introduced; isin still needs OpenFIGI/provider enrichment; Yahoo did not provide totalAssets/aum_usd; no ETF size threshold currently enforced
ITPS:xlon,ITPS.L,iShares $ TIPS UCITS ETF,LSE_ETF,Etf,GBP,IE,OPERATOR_APPROVED,AVAILABLE,true,true,false,,,,,,,N/A_ETF_USE_AUM,YAHOO_FINANCE_QUOTE_NO_TOTAL_ASSETS,MISSING_AUM,Yahoo quote had no totalAssets; Yahoo symbol=ITPS.L; quoteType=ETF; currency=GBP; usd_fx=1.3349887,NEEDS_AUM_PROVIDER_ENRICHMENT,aum_usd still needs provider enrichment if ETF size policy is introduced; isin still needs OpenFIGI/provider enrichment; Yahoo did not provide totalAssets/aum_usd; no ETF size threshold currently enforced
IDTP:xlon,IDTP.L,iShares $ TIPS UCITS ETF,LSE_ETF,Etf,USD,IE,OPERATOR_APPROVED,AVAILABLE,true,true,false,,,,,,,N/A_ETF_USE_AUM,YAHOO_FINANCE_QUOTE_NO_TOTAL_ASSETS,MISSING_AUM,Yahoo quote had no totalAssets; Yahoo symbol=IDTP.L; quoteType=ETF; currency=USD; usd_fx=1,NEEDS_AUM_PROVIDER_ENRICHMENT,aum_usd still needs provider enrichment if ETF size policy is introduced; isin still needs OpenFIGI/provider enrichment; Yahoo did not provide totalAssets/aum_usd; no ETF size threshold currently enforced
MVEM:xlon,MVEM.L,iShares Edge MSCI World Min Volatile Adv UCIT ETF,LSE_ETF,Etf,GBP,IE,NEEDS_FUND_RECOGNITION_CHECK,AVAILABLE,false,NEEDS_CHECK,false,,,,,,,N/A_ETF_USE_AUM,YAHOO_FINANCE_QUOTE_NOT_RETURNED,NO_YAHOO_QUOTE,Yahoo batch quote endpoint did not return this symbol,NEEDS_MANUAL_REVIEW,ETF/fund row does not explicitly contain UCITS; fund recognition requires review; aum_usd still needs provider enrichment if ETF size policy is introduced; isin still needs OpenFIGI/provider enrichment
U71H:xlon,U71H.L,Amundi US Treasury Bond 7-10Y UCITS ETF,LSE_ETF,Etf,GBP,LU,OPERATOR_APPROVED,AVAILABLE,true,true,false,,,,,,,N/A_ETF_USE_AUM,YAHOO_FINANCE_QUOTE_NO_TOTAL_ASSETS,MISSING_AUM,Yahoo quote had no totalAssets; Yahoo symbol=U71H.L; quoteType=ETF; currency=GBP; usd_fx=1.3349887,NEEDS_AUM_PROVIDER_ENRICHMENT,aum_usd still needs provider enrichment if ETF size policy is introduced; isin still needs OpenFIGI/provider enrichment; Yahoo did not provide totalAssets/aum_usd; no ETF size threshold currently enforced
IWDA:xlon,IWDA.L,iShares Core MSCI World UCITS ETF,LSE_ETF,Etf,USD,IE,OPERATOR_APPROVED,AVAILABLE,true,true,false,,,,,,,N/A_ETF_USE_AUM,YAHOO_FINANCE_QUOTE_NO_TOTAL_ASSETS,MISSING_AUM,Yahoo quote had no totalAssets; Yahoo symbol=IWDA.L; quoteType=ETF; currency=USD; usd_fx=1,NEEDS_AUM_PROVIDER_ENRICHMENT,aum_usd still needs provider enrichment if ETF size policy is introduced; isin still needs OpenFIGI/provider enrichment; Yahoo did not provide totalAssets/aum_usd; no ETF size threshold currently enforced
SWDA:xlon,SWDA.L,iShares Core MSCI World UCITS ETF,LSE_ETF,Etf,GBP,IE,OPERATOR_APPROVED,AVAILABLE,true,true,false,,,,,,,N/A_ETF_USE_AUM,YAHOO_FINANCE_QUOTE_NO_TOTAL_ASSETS,MISSING_AUM,Yahoo quote had no totalAssets; Yahoo symbol=SWDA.L; quoteType=ETF; currency=GBP; usd_fx=1.3349887,NEEDS_AUM_PROVIDER_ENRICHMENT,aum_usd still needs provider enrichment if ETF size policy is introduced; isin still needs OpenFIGI/provider enrichment; Yahoo did not provide totalAssets/aum_usd; no ETF size threshold currently enforced
XGLB:xlon,XGLB.L,Xtrackers II Eurozone Government Bond UCITS ETF,LSE_ETF,Etf,GBP,LU,OPERATOR_APPROVED,AVAILABLE,true,true,false,,,,,,,N/A_ETF_USE_AUM,YAHOO_FINANCE_QUOTE_NO_TOTAL_ASSETS,MISSING_AUM,Yahoo quote had no totalAssets; Yahoo symbol=XGLB.L; quoteType=ETF; currency=GBP; usd_fx=1.3349887,NEEDS_AUM_PROVIDER_ENRICHMENT,aum_usd still needs provider enrichment if ETF size policy is introduced; isin still needs OpenFIGI/provider enrichment; Yahoo did not provide totalAssets/aum_usd; no ETF size threshold currently enforced
CNDX:xlon,CNDX.L,iShares NASDAQ 100 Acc UCITS ETF,LSE_ETF,Etf,USD,IE,OPERATOR_APPROVED,AVAILABLE,true,true,false,,,,,,,N/A_ETF_USE_AUM,YAHOO_FINANCE_QUOTE_NO_TOTAL_ASSETS,MISSING_AUM,Yahoo quote had no totalAssets; Yahoo symbol=CNDX.L; quoteType=ETF; currency=USD; usd_fx=1,NEEDS_AUM_PROVIDER_ENRICHMENT,aum_usd still needs provider enrichment if ETF size policy is introduced; isin still needs OpenFIGI/provider enrichment; Yahoo did not provide totalAssets/aum_usd; no ETF size threshold currently enforced
CNX1:xlon,CNX1.L,iShares NASDAQ 100 Acc UCITS ETF,LSE_ETF,Etf,GBP,IE,OPERATOR_APPROVED,AVAILABLE,true,true,false,,,,,,,N/A_ETF_USE_AUM,YAHOO_FINANCE_QUOTE_NO_TOTAL_ASSETS,MISSING_AUM,Yahoo quote had no totalAssets; Yahoo symbol=CNX1.L; quoteType=ETF; currency=GBP; usd_fx=1.3349887,NEEDS_AUM_PROVIDER_ENRICHMENT,aum_usd still needs provider enrichment if ETF size policy is introduced; isin still needs OpenFIGI/provider enrichment; Yahoo did not provide totalAssets/aum_usd; no ETF size threshold currently enforced
GENE:xlon,GENE.L,UBS Global Gender Equality Acc UCITS ETF,LSE_ETF,Etf,GBP,IE,OPERATOR_APPROVED,AVAILABLE,true,true,false,,,,,,,N/A_ETF_USE_AUM,YAHOO_FINANCE_QUOTE_NO_TOTAL_ASSETS,MISSING_AUM,Yahoo quote had no totalAssets; Yahoo symbol=GENE.L; quoteType=ETF; currency=GBP; usd_fx=1.3349887,NEEDS_AUM_PROVIDER_ENRICHMENT,aum_usd still needs provider enrichment if ETF size policy is introduced; isin still needs OpenFIGI/provider enrichment; Yahoo did not provide totalAssets/aum_usd; no ETF size threshold currently enforced
EHYG:xlon,EHYG.L,iShares EUR High Yield Corp Bond ESG UCITS ETF,LSE_ETF,Etf,GBP,IE,OPERATOR_APPROVED,AVAILABLE,true,true,false,,,,,,,N/A_ETF_USE_AUM,YAHOO_FINANCE_QUOTE_NO_TOTAL_ASSETS,MISSING_AUM,Yahoo quote had no totalAssets; Yahoo symbol=EHYG.L; quoteType=ETF; currency=GBP; usd_fx=1.3349887,NEEDS_AUM_PROVIDER_ENRICHMENT,aum_usd still needs provider enrichment if ETF size policy is introduced; isin still needs OpenFIGI/provider enrichment; Yahoo did not provide totalAssets/aum_usd; no ETF size threshold currently enforced
HYSD:xlon,HYSD.L,iShares Broad USD High Yield Corp.bd ETF,LSE_ETF,Etf,GBP,IE,NEEDS_FUND_RECOGNITION_CHECK,AVAILABLE,false,NEEDS_CHECK,false,,,,,,,N/A_ETF_USE_AUM,YAHOO_FINANCE_QUOTE_NO_TOTAL_ASSETS,MISSING_AUM,Yahoo quote had no totalAssets; Yahoo symbol=HYSD.L; quoteType=ETF; currency=GBP; usd_fx=1.3349887,NEEDS_MANUAL_REVIEW,ETF/fund row does not explicitly contain UCITS; fund recognition requires review; aum_usd still needs provider enrichment if ETF size policy is introduced; isin still needs OpenFIGI/provider enrichment
IB01:xlon,IB01.L,iShares USD Treasury Bond 0-1yr UCITS ETF,LSE_ETF,Etf,USD,IE,OPERATOR_APPROVED,AVAILABLE,true,true,false,,,,,,,N/A_ETF_USE_AUM,YAHOO_FINANCE_QUOTE_NO_TOTAL_ASSETS,MISSING_AUM,Yahoo quote had no totalAssets; Yahoo symbol=IB01.L; quoteType=ETF; currency=USD; usd_fx=1,NEEDS_AUM_PROVIDER_ENRICHMENT,aum_usd still needs provider enrichment if ETF size policy is introduced; isin still needs OpenFIGI/provider enrichment; Yahoo did not provide totalAssets/aum_usd; no ETF size threshold currently enforced
SUSW:xlon,SUSW.L,iShares MSCI World SRI UCITS ETF,LSE_ETF,Etf,EUR,IE,OPERATOR_APPROVED,AVAILABLE,true,true,false,,,,,,,N/A_ETF_USE_AUM,YAHOO_FINANCE_QUOTE_NO_TOTAL_ASSETS,MISSING_AUM,Yahoo quote had no totalAssets; Yahoo symbol=SUSW.L; quoteType=ETF; currency=EUR; usd_fx=1.1440338,NEEDS_AUM_PROVIDER_ENRICHMENT,aum_usd still needs provider enrichment if ETF size policy is introduced; isin still needs OpenFIGI/provider enrichment; Yahoo did not provide totalAssets/aum_usd; no ETF size threshold currently enforced
JPTC:xlon,JPTC.L,JPM Carbon Transition Global Eq (CTB) UCITS ETF,LSE_ETF,Etf,GBP,IE,OPERATOR_APPROVED,AVAILABLE,true,true,false,,,,,,,N/A_ETF_USE_AUM,YAHOO_FINANCE_QUOTE_NO_TOTAL_ASSETS,MISSING_AUM,Yahoo quote had no totalAssets; Yahoo symbol=JPTC.L; quoteType=ETF; currency=GBP; usd_fx=1.3349887,NEEDS_AUM_PROVIDER_ENRICHMENT,aum_usd still needs provider enrichment if ETF size policy is introduced; isin still needs OpenFIGI/provider enrichment; Yahoo did not provide totalAssets/aum_usd; no ETF size threshold currently enforced
XUHY:xlon,XUHY.L,Xtrackers USD High Yield Corporate Bond UCITS ETF,LSE_ETF,Etf,USD,IE,OPERATOR_APPROVED,AVAILABLE,true,true,false,,,,,,,N/A_ETF_USE_AUM,YAHOO_FINANCE_QUOTE_NO_TOTAL_ASSETS,MISSING_AUM,Yahoo quote had no totalAssets; Yahoo symbol=XUHY.L; quoteType=ETF; currency=USD; usd_fx=1,NEEDS_AUM_PROVIDER_ENRICHMENT,aum_usd still needs provider enrichment if ETF size policy is introduced; isin still needs OpenFIGI/provider enrichment; Yahoo did not provide totalAssets/aum_usd; no ETF size threshold currently enforced
XESW:xlon,XESW.L,Xtrackers MSCI World ESG UCITS ETF,LSE_ETF,Etf,GBP,IE,OPERATOR_APPROVED,AVAILABLE,true,true,false,,,,,,,N/A_ETF_USE_AUM,YAHOO_FINANCE_QUOTE_NO_TOTAL_ASSETS,MISSING_AUM,Yahoo quote had no totalAssets; Yahoo symbol=XESW.L; quoteType=ETF; currency=GBP; usd_fx=1.3349887,NEEDS_AUM_PROVIDER_ENRICHMENT,aum_usd still needs provider enrichment if ETF size policy is introduced; isin still needs OpenFIGI/provider enrichment; Yahoo did not provide totalAssets/aum_usd; no ETF size threshold currently enforced
XZW0:xlon,XZW0.L,Xtrackers MSCI World ESG UCITS ETF,LSE_ETF,Etf,USD,IE,OPERATOR_APPROVED,AVAILABLE,true,true,false,,,,,,,N/A_ETF_USE_AUM,YAHOO_FINANCE_QUOTE_NO_TOTAL_ASSETS,MISSING_AUM,Yahoo quote had no totalAssets; Yahoo symbol=XZW0.L; quoteType=ETF; currency=USD; usd_fx=1,NEEDS_AUM_PROVIDER_ENRICHMENT,aum_usd still needs provider enrichment if ETF size policy is introduced; isin still needs OpenFIGI/provider enrichment; Yahoo did not provide totalAssets/aum_usd; no ETF size threshold currently enforced
CRHG:xlon,CRHG.L,iShares Global Corp Bond UCITS ETF,LSE_ETF,Etf,GBP,IE,OPERATOR_APPROVED,AVAILABLE,true,true,false,,,,,,,N/A_ETF_USE_AUM,YAHOO_FINANCE_QUOTE_NO_TOTAL_ASSETS,MISSING_AUM,Yahoo quote had no totalAssets; Yahoo symbol=CRHG.L; quoteType=ETF; currency=GBP; usd_fx=1.3349887,NEEDS_AUM_PROVIDER_ENRICHMENT,aum_usd still needs provider enrichment if ETF size policy is introduced; isin still needs OpenFIGI/provider enrichment; Yahoo did not provide totalAssets/aum_usd; no ETF size threshold currently enforced
ISAC:xlon,ISAC.L,iShares MSCI ACWI USD Acc UCITS ETF,LSE_ETF,Etf,USD,IE,OPERATOR_APPROVED,AVAILABLE,true,true,false,,,,,,,N/A_ETF_USE_AUM,YAHOO_FINANCE_QUOTE_NO_TOTAL_ASSETS,MISSING_AUM,Yahoo quote had no totalAssets; Yahoo symbol=ISAC.L; quoteType=ETF; currency=USD; usd_fx=1,NEEDS_AUM_PROVIDER_ENRICHMENT,aum_usd still needs provider enrichment if ETF size policy is introduced; isin still needs OpenFIGI/provider enrichment; Yahoo did not provide totalAssets/aum_usd; no ETF size threshold currently enforced
SSAC:xlon,SSAC.L,iShares MSCI ACWI USD Acc UCITS ETF,LSE_ETF,Etf,GBP,IE,OPERATOR_APPROVED,AVAILABLE,true,true,false,,,,,,,N/A_ETF_USE_AUM,YAHOO_FINANCE_QUOTE_NO_TOTAL_ASSETS,MISSING_AUM,Yahoo quote had no totalAssets; Yahoo symbol=SSAC.L; quoteType=ETF; currency=GBP; usd_fx=1.3349887,NEEDS_AUM_PROVIDER_ENRICHMENT,aum_usd still needs provider enrichment if ETF size policy is introduced; isin still needs OpenFIGI/provider enrichment; Yahoo did not provide totalAssets/aum_usd; no ETF size threshold currently enforced
EGMW:xlon,EGMW.L,iShares MSCI World ESG Enhanced CTB UCITS ETF,LSE_ETF,Etf,GBP,IE,OPERATOR_APPROVED,AVAILABLE,true,true,false,,,,,,,N/A_ETF_USE_AUM,YAHOO_FINANCE_QUOTE_NO_TOTAL_ASSETS,MISSING_AUM,Yahoo quote had no totalAssets; Yahoo symbol=EGMW.L; quoteType=ETF; currency=GBP; usd_fx=1.3349887,NEEDS_AUM_PROVIDER_ENRICHMENT,aum_usd still needs provider enrichment if ETF size policy is introduced; isin still needs OpenFIGI/provider enrichment; Yahoo did not provide totalAssets/aum_usd; no ETF size threshold currently enforced
AGGG:xlon,AGGG.L,iShares Core Global Aggregate Bond UCITS ETF,LSE_ETF,Etf,USD,IE,OPERATOR_APPROVED,AVAILABLE,true,true,false,,,,,,,N/A_ETF_USE_AUM,YAHOO_FINANCE_QUOTE_NO_TOTAL_ASSETS,MISSING_AUM,Yahoo quote had no totalAssets; Yahoo symbol=AGGG.L; quoteType=ETF; currency=USD; usd_fx=1,NEEDS_AUM_PROVIDER_ENRICHMENT,aum_usd still needs provider enrichment if ETF size policy is introduced; isin still needs OpenFIGI/provider enrichment; Yahoo did not provide totalAssets/aum_usd; no ETF size threshold currently enforced
SAGG:xlon,SAGG.L,iShares Core Global Aggregate Bond UCITS ETF,LSE_ETF,Etf,GBP,IE,OPERATOR_APPROVED,AVAILABLE,true,true,false,,,,,,,N/A_ETF_USE_AUM,YAHOO_FINANCE_QUOTE_NO_TOTAL_ASSETS,MISSING_AUM,Yahoo quote had no totalAssets; Yahoo symbol=SAGG.L; quoteType=ETF; currency=GBP; usd_fx=1.3349887,NEEDS_AUM_PROVIDER_ENRICHMENT,aum_usd still needs provider enrichment if ETF size policy is introduced; isin still needs OpenFIGI/provider enrichment; Yahoo did not provide totalAssets/aum_usd; no ETF size threshold currently enforced
AGGU:xlon,AGGU.L,iShares Core Global Aggregate Bond UCITS ETF,LSE_ETF,Etf,USD,IE,OPERATOR_APPROVED,AVAILABLE,true,true,false,,,,,,,N/A_ETF_USE_AUM,YAHOO_FINANCE_QUOTE_NO_TOTAL_ASSETS,MISSING_AUM,Yahoo quote had no totalAssets; Yahoo symbol=AGGU.L; quoteType=ETF; currency=USD; usd_fx=1,NEEDS_AUM_PROVIDER_ENRICHMENT,aum_usd still needs provider enrichment if ETF size policy is introduced; isin still needs OpenFIGI/provider enrichment; Yahoo did not provide totalAssets/aum_usd; no ETF size threshold currently enforced
STHS:xlon,STHS.L,PIMCO ShTerm HY Corp Bond Index Src UCITS ETF,LSE_ETF,Etf,GBP,IE,OPERATOR_APPROVED,AVAILABLE,true,true,false,,,,,,,N/A_ETF_USE_AUM,YAHOO_FINANCE_QUOTE_NO_TOTAL_ASSETS,MISSING_AUM,Yahoo quote had no totalAssets; Yahoo symbol=STHS.L; quoteType=ETF; currency=GBP; usd_fx=1.3349887,NEEDS_AUM_PROVIDER_ENRICHMENT,aum_usd still needs provider enrichment if ETF size policy is introduced; isin still needs OpenFIGI/provider enrichment; Yahoo did not provide totalAssets/aum_usd; no ETF size threshold currently enforced
IDIN:xlon,IDIN.L,iShares Global Infrastructure UCITS ETF,LSE_ETF,Etf,USD,IE,OPERATOR_APPROVED,AVAILABLE,true,true,false,,,,,,,N/A_ETF_USE_AUM,YAHOO_FINANCE_QUOTE_NO_TOTAL_ASSETS,MISSING_AUM,Yahoo quote had no totalAssets; Yahoo symbol=IDIN.L; quoteType=ETF; currency=USD; usd_fx=1,NEEDS_AUM_PROVIDER_ENRICHMENT,aum_usd still needs provider enrichment if ETF size policy is introduced; isin still needs OpenFIGI/provider enrichment; Yahoo did not provide totalAssets/aum_usd; no ETF size threshold currently enforced
